user_id,train_count
1800117,0
2477523,0
1860383,1
1312904,0
47476,0
664825,1
1541853,0
1700841,0
1787173,0
802513,0
2075553,0
1363756,2
882429,2
2571599,0
558537,3
541835,1
1689173,0
527375,0
2577467,4
1836095,2
69977,1
2057596,0
2105633,0
2460229,0
2166028,0
1637299,3
1189763,0
1896771,0
197821,2
936746,0
762145,2
482356,0
2461802,0
492599,0
246345,1
583281,0
2039679,0
145726,0
1531338,1
2436745,0
538957,0
2027708,0
888602,0
2240295,2
1275692,0
314718,1
520241,1
756154,0
2157013,0
390333,0
295910,0
2000067,0
1784540,0
2371816,0
1426939,1
2330530,0
2521396,0
1419253,3
1823311,0
1753356,0
1896062,2
1775818,0
1141578,0
409225,1
2256611,0
2338881,0
414174,0
1357735,0
1051029,0
1666057,0
2592818,2
1403149,0
2167290,3
2291479,0
2204106,0
524677,0
2192736,0
406194,2
1667116,0
1858411,0
2425581,2
2487566,0
260080,1
2231682,0
1659758,3
1897730,0
359960,2
1998328,1
968765,0
2384846,1
779043,0
2568060,0
841866,0
1794615,0
1825963,0
458313,0
347839,0
524390,1
2020475,3
2275881,0
240960,0
2487331,0
1574973,0
2170135,0
2206952,0
2170379,0
1476719,0
2257811,2
1010182,0
1350889,0
2482865,0
1595644,3
1379058,1
2070617,0
2533706,0
479695,0
1583539,0
204920,0
2630046,0
189025,0
68845,3
1250191,0
2293097,0
868296,0
2158461,0
2357363,0
1328585,2
955953,0
788408,1
2245944,1
2538739,0
164468,1
653619,0
1468868,0
211121,0
1683667,1
1308242,0
161458,0
94326,1
696702,0
2442444,0
1973332,1
1498205,1
2235056,1
2189522,0
725541,2
2083476,0
1954957,0
1445067,2
2301679,0
380343,0
1653681,0
1181095,0
2084828,0
654810,0
2490794,3
1376055,0
2051379,1
2450485,1
783348,2
28380,0
1935704,1
697400,0
2409746,1
566806,0
764574,0
2499476,0
1543716,2
482868,0
883211,0
1848916,4
2389750,1
61350,0
556497,0
1892474,0
2427725,0
1899324,1
2336689,0
310426,1
1045053,2
1508675,0
2577161,0
728777,0
1527215,1
1981483,0
1310195,0
484351,1
2375307,0
2204810,0
1644531,0
2279971,0
1840020,0
2292529,0
332048,0
28505,0
690339,0
567279,2
2029909,0
2237319,0
700594,0
1379689,0
1693429,0
2476692,2
1491960,0
2433578,1
2321259,0
410924,1
2297829,0
2430463,1
1478900,0
1386925,0
2017670,1
2220481,0
580382,0
280632,3
2407814,0
1384924,0
264028,2
1005167,0
2043830,0
2146544,0
1319420,1
180458,0
1374112,1
2434761,0
2316963,3
748806,1
1956933,1
130366,0
1964953,0
2439188,0
592374,1
2006190,1
596648,4
1096771,0
1214342,0
370037,2
653459,0
1941228,0
795040,0
328246,2
364247,3
1487139,0
1482654,1
861059,0
1947845,0
1882485,2
2113455,0
2645850,0
2406214,0
1068095,0
2193991,0
208871,0
330800,0
2395309,1
6504,3
2585245,0
1166964,0
1566455,0
2277648,0
1146148,1
1830336,0
2208277,0
822351,0
1997436,1
1520495,0
696448,0
25567,1
813593,0
1440777,0
1366647,1
8026,0
2228963,0
130149,1
61218,0
989890,0
1781295,1
1997686,1
360633,0
82514,0
2181970,1
1553270,4
2097140,0
1748245,0
1328022,1
1631982,0
2004596,2
326306,0
1827543,2
200001,0
1208970,0
1546308,0
480466,0
104459,0
2258805,0
1023432,2
556776,1
1817031,0
732682,1
748317,0
1441340,0
197002,0
2447982,0
1789245,0
2516786,3
389980,0
2352946,0
2292759,1
2442369,4
1742530,0
1095733,0
732873,0
2525492,0
997220,0
1580542,1
794348,0
2009358,0
2468821,0
396132,1
1002367,1
1700656,0
2077391,0
702482,0
1644621,1
57193,2
174230,0
360421,0
2312349,1
2232338,2
1227462,0
2176972,1
969764,0
411119,0
1569889,0
1611819,0
2113255,0
701830,2
2616318,0
2111803,0
1382609,0
2004939,1
2627372,0
2530185,0
2276884,0
1946983,0
263675,0
35750,0
2055622,0
2282961,0
1242799,0
1790966,0
2523252,2
2053441,2
1010747,0
1790853,4
314891,0
2181595,2
2077378,1
1209986,0
1804811,0
1595222,2
756299,3
797230,0
1673262,1
2170930,0
2120118,0
2358651,2
1119547,0
1718299,0
358297,0
50669,1
2179291,0
331443,0
1789555,0
1571958,0
2595840,0
1556168,2
2385683,0
1710184,0
2056689,0
262472,0
2025320,0
2599815,0
2547360,1
450899,0
330762,0
1211421,0
107734,0
414189,0
2555272,1
2599516,0
2122793,0
192346,1
975534,0
417796,0
2646892,0
1328970,0
788571,0
2633100,0
2298735,0
1870560,0
1344365,2
1252036,0
444229,0
205755,0
1117052,0
2523436,0
1611560,2
2629991,0
1358904,0
1263899,0
520584,1
2066307,0
1825299,1
1676939,0
1955137,1
1035378,1
1018212,1
1543992,0
644826,0
950168,0
722341,2
2169183,0
249087,2
1730504,1
2093612,0
366732,0
645973,1
592650,0
1375558,0
2404122,0
1660952,2
2356969,0
1341870,0
822173,2
1494715,0
2601942,0
1307286,1
2407754,3
2559858,0
335226,0
511795,0
1040309,0
1303781,1
649010,0
1328687,0
2022072,2
2088569,0
602275,0
1385478,1
498684,0
652920,0
2350684,0
380185,0
673619,0
2144788,0
667722,1
60266,0
837693,0
1330311,0
2241558,0
2334461,0
2243394,2
1050986,1
483139,0
919164,0
794636,0
273041,0
594734,0
1677141,0
952668,0
1045574,0
31724,0
2119539,0
1730026,3
2013678,3
1356644,0
724066,0
276860,0
632313,1
1079429,0
1717946,0
1898533,0
397460,0
79750,1
667286,0
1930946,0
436227,0
27851,1
375398,0
829548,2
1014214,0
2442487,1
716831,2
745695,0
888430,0
1483921,0
218699,0
2237844,0
1052721,2
1069,0
2492108,0
167711,0
2166862,0
1566528,0
2107885,1
460487,0
1090680,0
1930783,0
103539,0
2456018,0
2288607,0
897502,0
2001679,0
2519454,0
1947767,1
1336936,0
1389750,0
2143804,0
2516355,0
1048199,3
2582849,0
2215871,1
2197583,0
1821193,0
1631815,0
1037347,2
1433687,0
460500,3
991359,0
2632005,0
2096785,2
1817706,0
1169517,0
1745025,0
2378645,0
2091589,2
1787129,0
1651702,0
2255815,0
754517,0
817224,0
1433690,1
2597932,1
786492,1
2344019,0
1189579,1
1618005,3
2635210,0
71765,4
628911,0
1548454,0
162313,0
1986678,0
645921,1
1308458,1
976328,0
742766,2
1317244,0
489856,0
187895,0
377690,0
1256686,0
926273,0
1059927,1
897044,0
2563677,0
2627263,0
271366,1
696845,3
2427673,0
2361510,0
982239,0
450102,0
2536189,0
1124372,1
368194,0
881077,0
2065821,0
182303,0
1728086,0
1309167,2
599382,1
2293883,1
1460439,1
1689602,0
1033967,0
934436,0
2138793,1
2151503,0
87113,4
646889,1
1228568,1
1619065,3
1570126,0
149576,2
2471971,1
1967343,0
536737,1
460419,4
1955333,1
1330415,1
1317252,0
2450549,0
166897,4
2203008,0
416768,0
151158,0
1601348,0
1390239,2
81041,0
1130262,0
1458826,0
287934,0
1794635,0
1529511,1
1921295,0
1884287,1
1384459,0
2283019,0
2341040,0
790475,1
2310422,0
2379388,0
626987,0
1557873,0
1236675,0
1752324,2
2251704,0
2471303,0
200449,0
562768,0
2590395,0
1072844,0
1288325,0
2469502,0
2251582,3
2198179,0
302573,0
299272,0
1599224,0
150141,2
1215097,1
1530600,0
2271728,0
984246,0
1149359,0
1478642,0
789229,0
1418533,0
1842902,0
453268,0
620785,0
1163769,0
2233186,2
862917,0
1233203,0
2278279,0
2463896,0
768953,0
276549,0
430373,0
58485,4
1378175,0
308470,1
2419866,1
2343385,1
1067079,1
986421,2
1296429,0
592316,0
740461,0
1193278,0
2352804,3
1644987,1
415415,0
1481503,0
2602874,0
23421,1
692635,0
667307,0
1589788,2
2089305,0
1549104,1
278261,0
603445,0
179153,0
761585,4
2219650,0
1588895,0
2616317,0
1592822,1
948457,3
1964970,0
181666,0
2620618,0
807383,0
187566,1
822256,0
344210,0
1601271,0
85778,0
2560986,0
2155033,0
2510436,0
2362949,0
1614754,0
1144823,0
1220989,0
2543428,0
1807224,0
358916,0
1433997,0
1284991,2
1287575,0
1675027,0
372216,0
932927,4
1835423,2
2360868,0
139107,1
1106391,0
2395073,1
2225519,0
1553129,0
1767952,1
2443387,0
1271668,2
1691620,0
1188248,0
1651034,0
698813,0
2451297,0
1300524,0
1827892,0
940476,1
97638,0
1879617,1
1153985,0
1449137,0
1355542,0
241019,0
1526068,0
2515494,0
537083,0
1618104,0
1627227,0
2225,2
882628,0
2447272,2
779574,0
1232448,0
926350,3
1405845,0
2156747,1
413090,0
754397,3
1372908,2
278824,0
1706831,4
986237,0
2463711,0
405788,1
1046775,0
1212955,0
2553292,0
853571,0
186087,0
2435040,0
1989998,0
2160638,0
2590220,0
1449931,1
133904,1
1820629,0
1830264,0
2427856,0
2459434,0
1120202,0
1881601,1
926896,0
441553,0
1921588,0
1590887,1
327006,2
799157,1
1012733,0
1026246,2
1171523,4
95577,4
759018,2
1405168,0
1478617,0
2018422,0
678154,0
315542,0
1473199,0
610675,0
1617888,0
2365188,0
1293165,0
653956,1
1402219,0
2606118,1
652480,0
1434685,0
808169,0
2191225,0
2604283,0
2004579,0
1198975,0
961389,2
1638469,0
187372,0
2557990,0
1725374,1
1279858,0
741743,0
1259038,0
1509424,2
2509639,0
1661985,0
1042597,0
1509547,0
1523046,3
1986616,0
2069200,3
1361091,0
1008157,1
2171387,0
920295,0
1832701,0
2591236,0
2053496,0
2390156,0
567986,1
1056072,0
2189429,0
816179,0
1688442,1
1837599,0
1930099,2
2521955,1
412017,2
1650982,1
809207,1
1765114,0
1115513,1
1887788,0
1245675,0
2260446,0
2059098,1
1386053,1
1711548,0
2641258,0
608234,1
2213096,0
766958,0
1148074,0
1344139,0
2135104,0
1990218,0
478815,4
940365,0
286401,0
930289,0
739914,0
1664962,0
534427,1
1627678,0
1112554,0
857179,0
2188505,1
1741624,2
921229,0
489454,1
1357064,0
1323507,2
413538,1
1008413,0
1914553,2
349705,0
1609549,2
2603730,0
2566993,0
1685061,1
1853235,0
643172,0
2476277,0
252976,0
692353,0
968714,0
1808030,0
125498,0
2476116,0
1296460,0
1874993,0
1821002,0
2523948,0
1577347,1
2061246,1
2544181,0
1299989,0
2605984,0
675057,0
1215900,1
2569204,2
843842,0
11278,0
756986,0
2614627,0
642946,0
269500,0
44516,3
2520859,0
1456522,2
1899206,1
1669884,0
1616757,0
1985166,2
2357411,0
1154474,0
121378,1
1580282,0
2306430,0
2511574,0
2131331,0
2637575,0
718142,0
2065472,2
171878,1
1346201,0
445491,0
2066383,0
1937171,0
2167009,0
2262547,0
1613260,2
1912781,0
1566590,0
2321159,0
133576,0
2353416,0
1159135,0
454171,0
820005,1
197315,1
2151127,0
1359127,0
2333102,0
1395526,0
1284607,0
937534,2
224773,0
18856,3
1028987,0
1942689,0
1959982,0
1415063,0
508267,1
1068821,0
1116187,1
2252101,0
1321712,1
508491,0
2439924,0
92659,0
1209956,0
1155723,1
2394943,1
741930,0
2392513,0
1787827,2
285071,0
2201852,0
319686,0
1876896,1
345953,1
101049,2
2487099,0
2104189,0
434561,0
1222245,0
1576111,1
1627044,0
618225,0
115816,0
1270810,0
1704468,0
2381156,0
42921,0
1212387,0
1343299,0
1416744,0
201576,0
854274,1
727568,0
2455019,0
2007507,0
85664,0
894519,3
2139616,0
1543481,0
2069625,0
1610815,0
809249,0
1916333,0
1594182,1
458685,0
2300352,0
1533189,0
2547062,0
854946,0
1980314,1
753537,1
1601114,2
1793512,0
646279,0
35708,0
1282277,0
1546342,0
2530483,0
237070,0
945175,3
1651291,0
2443642,4
1622462,3
2433422,0
2534796,1
1323052,0
1345371,0
733642,0
2087689,0
2493150,0
2419391,0
700511,0
602223,0
1877713,2
1321126,1
1341523,0
2522640,0
335751,0
2155998,0
1666826,0
1577665,0
1046598,1
549725,1
2313298,0
1192377,0
896169,0
480161,0
2446044,0
2492893,0
416653,0
2274100,0
2647941,0
1670319,0
349367,0
1550147,0
838349,0
403389,0
235253,4
1140107,0
189389,0
2442755,0
2497124,1
94101,0
689920,0
397404,0
1941534,2
2324477,0
480332,0
381536,0
340111,0
748377,3
2349410,0
2456853,0
457903,2
640202,0
2334733,0
1127093,2
784475,0
4894,0
1813821,1
228584,2
381954,0
240907,0
968279,1
1575272,0
2114982,0
1203784,0
1232562,0
1977127,1
604591,0
2219515,0
1072387,0
2133476,0
376594,0
2316110,0
218740,0
1458517,0
1178384,0
479659,0
787026,0
1811452,2
2452802,0
704254,0
137487,0
2344473,0
546977,0
259416,0
324235,0
1185700,0
598216,0
471879,1
52876,0
389384,1
1657250,0
126505,0
1166005,0
1368684,0
2113022,1
1781622,0
1963126,2
2084975,0
2097928,0
1070158,0
16475,0
1939881,0
1610717,0
1574990,0
1079023,0
51741,0
194968,0
1759827,3
53960,0
1449303,0
462128,2
1968389,0
1860149,1
1519432,0
502697,1
1162895,0
1082342,2
1912131,2
435878,0
238550,0
1716183,0
1688703,0
1646899,0
1212844,1
780982,1
1942575,1
968985,0
1687478,0
1969947,1
454103,3
2104412,2
1566104,1
2447866,2
863214,0
722960,2
347174,0
1958197,1
2500102,0
1334519,0
713840,0
2116935,1
1528911,0
1413451,0
2062052,2
2365844,0
2497047,0
2631526,0
2421477,0
1985490,0
1336217,0
1608210,0
742717,0
36488,0
2228502,4
1723314,0
1995527,0
2305406,0
1080825,0
1347192,1
1272467,1
1128503,0
215745,0
1479518,0
246561,1
407115,1
397684,2
1771725,0
125567,0
804400,0
519997,0
406679,1
2462055,0
1507106,0
1794738,1
2088152,0
238375,0
641729,1
2262260,1
916412,3
1379576,0
1995052,2
672374,2
165698,2
126938,0
690609,0
1050841,0
1470116,0
1201772,0
1858041,0
2576855,0
528678,0
1738109,0
2261827,0
62285,1
1747406,0
382817,0
2021379,0
2212285,0
2440255,0
240214,0
350103,1
1368681,0
2293440,0
2567978,0
1114810,0
69627,0
414980,0
2440000,0
113542,0
35994,2
2039301,3
1382019,0
1573702,0
334997,0
636208,0
2341576,1
1713977,2
1557757,3
1950559,3
59936,3
1592675,0
604798,1
2140799,0
314618,0
1807910,0
1014299,1
1889587,0
561672,0
2004258,0
1863557,2
2243977,1
765594,3
83151,0
1810088,0
2071416,1
1686932,0
721546,0
106399,0
2613674,4
902324,1
678911,1
998607,1
1194224,0
2169129,0
2057648,0
611083,2
2012236,0
351053,1
2320490,1
590121,1
423665,0
2475058,1
1080869,1
999750,0
909663,0
539743,0
1548415,0
1211396,0
888571,0
88697,1
1083257,0
2358386,0
348723,0
252051,0
2342517,1
1620834,0
1172502,2
549529,0
214192,0
1863391,0
2532534,0
2339387,0
1491583,1
2258730,4
82330,0
61373,0
916077,0
1067018,2
111967,2
273933,0
185087,2
2138037,0
1905621,0
1492626,0
2436541,0
2361002,0
1499910,0
639273,0
946572,0
1469150,0
645895,0
1160293,0
233125,0
2371948,1
1012575,0
2520694,0
151783,0
2375058,1
1945221,3
1216839,0
1459471,0
349740,0
891092,0
1143165,0
2010114,0
1595448,0
1690314,0
1660196,1
588344,4
2128386,0
1485714,2
2359260,0
566950,0
108239,0
46389,0
2096152,0
714327,0
274591,0
1421736,0
1663055,0
225899,0
1171675,0
1342962,0
682499,0
298854,0
2321416,3
2438741,0
1870259,0
2561976,0
259014,0
150285,0
1589034,0
175013,0
1675194,2
971057,0
1317386,0
2231320,0
411427,0
746971,0
1809137,3
1644734,2
779332,0
801513,2
915571,0
1426454,0
1519934,0
2402822,2
2643418,0
1525459,0
1638114,2
2554842,0
2457753,0
333562,1
1367149,0
1428871,2
2170383,1
999124,1
1816817,0
853517,0
1670677,0
1452236,0
1239679,0
2393773,0
2215040,0
1907148,2
2325737,4
2188363,1
2196916,0
2573688,0
2481776,2
1752619,2
1243223,0
1942150,2
468197,2
2413479,0
2324048,0
588430,0
1146044,1
1253193,3
1863644,0
1857720,0
2333721,0
1789450,2
577000,0
1443692,0
2254919,1
1716404,0
925611,3
1298573,0
136617,0
1017690,0
249239,1
2155172,0
954301,2
2646060,1
1864263,0
684326,0
1295280,1
1294234,1
1993648,0
93127,0
93524,1
505816,0
1473832,0
188288,0
2466269,0
716146,1
200280,0
153595,0
827895,0
1812918,1
1616810,0
2507129,4
66552,4
95038,0
1767247,0
899033,0
681249,0
1783376,0
2296276,0
1510598,0
174531,1
887963,3
983755,0
552185,0
1665270,3
431813,0
1022657,2
493098,0
2166450,0
140685,0
2157061,0
1891356,0
2271950,2
538574,1
361308,0
1542628,0
1643370,0
630130,0
2198080,0
591468,0
2382319,0
1204061,0
2342956,0
952078,0
2070646,0
1564739,0
1417851,2
2042528,0
2390205,0
1364283,0
290350,0
1128410,2
1096917,0
1851582,0
1928344,0
31462,2
1896563,0
1013975,0
1950792,0
827917,0
441737,1
1300556,1
1112770,2
149877,0
490021,0
275803,1
753518,0
1920714,1
2478342,0
2005525,0
638279,1
1504000,0
1468631,0
531698,0
1921809,0
1339377,0
1214955,0
1540779,2
2322370,0
1102824,0
2411226,0
477,0
715753,0
1418612,0
2622882,0
1306112,1
726079,2
1090844,1
1627982,0
2186372,0
673543,1
2331491,0
2557435,0
794292,1
1135078,0
1574022,0
1018786,0
2391082,0
258337,0
1134307,0
1913273,0
2217162,1
2565301,0
2250260,0
490549,0
90871,0
1190684,0
2080743,2
470361,0
2227822,0
1470918,0
2555220,0
1819416,0
422918,0
638156,0
2170287,0
782742,0
2209424,1
1322587,3
926926,0
884118,0
906696,0
1330662,3
2208760,1
844637,3
216290,0
1721046,0
922377,0
37242,0
79807,0
336579,0
1843005,4
2318421,1
129622,1
2622351,2
1413464,0
2635117,1
623937,0
272402,0
1718092,1
566705,0
1219144,1
1169635,0
2124539,1
1564968,1
315061,0
1899193,0
110493,1
1465346,1
2090837,0
2167071,0
470869,0
897423,1
2050546,0
2329289,1
1617513,0
1874384,0
2251835,2
2292810,0
1806238,2
1860246,1
1685708,0
1515161,0
173003,0
865920,1
499047,0
2562341,0
1773018,0
119077,0
58649,0
146028,0
674590,1
1714356,0
938485,0
495582,0
1753817,2
1306227,1
1715827,1
1379326,0
2122097,0
1989573,3
2398440,1
6177,0
949181,0
80356,0
854148,0
1091277,1
924135,1
332402,0
1448430,0
1395676,0
1118187,0
1680771,0
2033139,0
74402,1
49999,0
521330,0
56309,0
1475035,0
919887,0
1666103,0
1482486,0
1290581,0
1296207,2
1273222,0
1437916,0
460591,0
821819,0
1763109,0
1116585,1
1589301,0
2326211,3
113138,1
943026,0
797049,0
822042,0
1541127,0
1125052,0
2604430,0
1314173,0
2562102,0
179127,1
1303204,0
507963,0
1506913,1
1151752,1
2193177,0
1293409,0
907456,0
1805297,0
1019478,0
2125534,1
623838,2
1487546,1
2492645,0
1356376,0
1290175,0
663803,0
794434,1
734896,0
77896,0
1847806,0
1232538,2
2151531,0
1481636,0
2111933,1
968832,1
796122,2
1686061,0
1888241,0
2320734,0
425537,1
2361592,0
1756410,0
704223,2
756847,0
16855,0
1087452,0
1487381,0
971853,0
683714,0
2275508,0
719745,0
2088980,0
1314890,1
490904,0
464075,0
2631847,0
872496,0
1968888,0
813870,0
1626750,0
2161965,0
540028,0
1189890,0
664502,0
748734,0
13269,0
1249136,4
621728,0
1024097,0
1686621,0
278689,0
1634971,0
1220187,0
749727,0
1254993,0
2538442,0
1028986,0
2099021,0
2090758,0
1943479,0
912714,0
2508416,0
2020676,0
1657469,0
2335976,0
396658,0
2070090,0
526953,1
2159544,1
2097489,0
1897190,0
2612086,1
2510217,0
353268,0
1014298,1
209988,0
1327446,1
252915,0
1451735,1
140267,1
992228,3
206393,1
2242547,0
1873493,0
1104586,0
2190193,0
1191940,3
2582004,2
1295856,0
2104474,0
2519310,3
1565319,3
1380078,0
2090216,0
909354,0
1618539,0
2069906,0
873795,0
204666,3
135545,0
1956269,2
1977685,0
1824854,0
2415066,0
2327305,0
1124538,0
2239213,4
633391,1
1083496,1
2037872,1
374475,0
1752988,1
433891,0
402017,2
2191509,0
129375,0
1287484,0
440294,0
349501,0
1487867,0
551642,0
2126864,0
1735935,0
1921154,0
26733,0
699791,0
1257154,0
1756722,3
2081824,0
1816893,0
414293,1
1670290,0
1624952,0
554761,0
188254,2
992680,0
2141379,1
30751,0
554395,0
705037,0
1230199,0
358267,0
1428378,0
1410269,1
1761324,4
1204108,0
2158266,1
293640,0
1102094,0
1844669,1
2080883,0
1598990,0
1268760,2
386336,0
1589010,0
872887,0
2018421,1
2016295,0
2072473,0
2056875,3
1785629,0
1143264,0
1346100,0
2531716,0
1048850,0
668632,0
371008,2
489923,0
1626829,2
1746173,1
1765381,1
372140,0
816435,2
968602,3
1714096,0
1373223,0
42570,0
2373178,1
2365398,0
1924732,0
434235,1
2144766,1
1881996,0
1749425,0
993446,0
2292140,3
2126421,0
1550619,0
1707687,2
2404943,0
360737,0
1574156,0
1926091,1
2559471,2
2639863,1
2292257,2
1436024,1
976914,1
1572848,0
829299,0
1308744,0
832460,0
1916537,0
1061016,0
2048340,1
1920397,1
2528914,2
1220568,0
862950,0
895433,0
528951,0
1987010,1
1395688,2
1704249,0
1862941,1
1275842,0
2176677,0
2343076,1
1169727,0
563024,0
1506918,0
1821272,1
1402635,0
1995638,1
1152303,0
1213124,1
2004818,2
1539419,0
442070,1
1386157,0
1688193,2
855645,0
1337461,0
2504372,0
2475919,0
1004682,0
1159626,0
2435266,0
349753,0
2273358,0
1030697,0
453546,0
1360360,0
2322742,2
1361184,0
2394073,0
2329026,4
2032832,1
889674,0
844764,0
1961456,2
2335617,0
1007084,0
2284082,0
162925,1
890452,0
2540969,0
1025279,0
2212726,0
2648119,0
562361,0
95189,0
2192511,0
1509285,0
1801719,0
162201,0
102255,0
214473,1
398679,0
2318882,0
512633,2
105000,1
976520,0
2473795,1
829702,0
1599770,0
1066646,0
480209,0
2287196,0
2638245,0
869468,1
1919141,0
989768,1
1885311,0
1625448,0
882071,0
2517804,0
103019,0
2232215,0
104432,4
684217,0
703234,0
2340999,0
1072881,0
1052546,0
850308,0
68560,0
790508,0
892669,1
92540,0
649362,0
1694552,0
2477173,0
651895,0
1378059,0
84477,0
2156368,2
673541,0
2007115,0
1744432,0
1449813,0
445691,0
172875,1
716353,1
1670435,0
909049,0
630039,0
1207723,0
1747371,0
1537581,0
2058029,0
1376165,1
892887,1
551429,0
1368024,1
569865,0
1359770,4
1748307,1
1124376,0
2236080,0
122805,0
1798845,0
621640,0
1410702,0
2315658,0
1877070,0
2427123,0
430188,0
470613,0
906768,1
1820219,0
898719,0
1760811,0
1767265,2
2011590,0
660885,0
356975,2
2166648,0
1744891,0
506904,1
2269885,2
2091005,0
2287412,0
2308331,1
752723,0
2315196,0
677162,0
718717,1
2137309,0
1728270,0
1943498,0
1360217,0
2221362,3
322291,0
130875,1
65249,0
98535,0
1068266,3
1672045,0
506632,0
2349143,0
729654,0
58802,3
2056068,0
499894,0
1609066,0
1059294,0
2275672,0
29706,2
996881,0
6315,0
643544,1
2165484,1
2491266,0
2227563,0
1675407,2
1716656,0
487790,0
2057520,1
668386,0
60531,0
219590,1
495387,0
489485,1
827300,0
1819860,0
1225419,0
2160353,0
1553301,0
409104,3
759495,0
1772742,0
1408376,0
2114987,0
1018031,2
1466473,0
1027262,0
243029,0
1702297,0
729279,0
2420296,0
1550207,0
1722392,0
2638967,1
941087,0
953604,4
2496708,0
1835357,3
1070187,0
1618540,0
758834,0
1012716,0
2065676,1
2270194,0
753367,0
1829704,2
270365,0
1439911,0
1659955,0
753283,1
579483,4
524812,0
1836594,0
415762,2
312741,0
1919542,0
2533563,0
117758,3
628395,0
1720366,0
1273309,0
866277,1
2280153,0
2238561,0
1076756,1
1548065,1
24438,3
302653,0
1009027,0
797924,0
1400108,2
2304924,3
1953609,1
691878,2
2130099,0
720032,0
1739440,4
2561864,0
130818,1
2535323,0
2228525,0
2024701,0
2187598,0
1849194,0
192889,2
965756,0
1202106,0
604081,0
2203021,0
1411979,0
225691,0
1834642,0
2334219,0
2180528,0
835724,0
2080822,1
1863095,0
650549,0
1739156,2
1333624,1
1424815,1
1445588,0
44863,0
1462398,0
1927082,0
1214306,0
2270309,0
2090999,0
1732585,0
607220,1
2613524,2
1633749,0
2416656,0
1617647,1
523110,0
2446481,0
659976,0
2447195,1
700126,1
1413358,3
1875299,2
2133749,0
181364,0
189915,0
1737088,0
1100527,0
485279,0
692977,0
1794933,4
508627,0
1804561,0
763170,0
2624306,0
1498236,2
2391053,0
1059961,0
1360936,1
1497679,0
1665958,0
710279,0
44937,2
623809,0
308412,2
185851,0
1344033,0
321868,1
1444857,0
974242,1
1144832,0
805029,0
1951970,0
1855544,1
155932,2
115175,0
2059457,0
2051557,0
857668,0
2483288,0
1004681,0
493082,3
1407742,0
1786918,0
999638,0
796535,0
442118,2
610852,0
265824,0
1369931,0
51869,0
1651932,0
176072,0
1785760,0
1267245,0
1239545,0
430177,0
1056078,1
2284540,2
82950,0
723135,4
976507,0
758610,2
742473,0
2165625,1
580316,1
1738133,1
1930548,0
1724374,0
818766,0
886570,0
364562,0
842801,0
1928849,0
694987,0
1137469,0
1692674,4
1378562,1
465856,0
1542441,1
1863587,0
2019084,1
1721745,0
1456008,0
1342908,0
993838,0
17325,0
1056266,0
1974869,0
476183,0
422234,0
531541,0
2132385,1
888760,0
223140,0
2169295,0
1388228,2
847780,2
1881276,1
747559,1
1412308,1
860549,0
386933,0
1874263,0
705534,3
1239666,0
339183,1
1956207,0
2465943,0
1128027,1
1280711,0
2496875,0
834793,0
206685,0
1689718,0
1769985,1
822825,0
1709755,0
1197524,0
2152576,1
1169319,0
102247,0
924511,0
1511802,0
909570,0
1939141,0
2198679,0
1898957,0
2277952,0
471672,1
1301236,0
1811842,2
966426,1
2158325,0
69538,0
2322377,0
1581564,0
1564271,1
2266296,0
670188,0
1287074,1
1851410,0
246200,4
543560,1
710915,0
139944,0
2614880,1
1477055,0
129367,0
1123349,0
1321396,4
80899,0
1044608,0
1601496,0
2580275,0
2219406,0
318834,0
1583664,1
2032449,0
517851,0
610766,0
2124653,0
630276,0
2614556,0
2030511,0
800683,0
5980,4
294444,0
1166527,0
101793,0
2067068,0
2095812,3
2486599,2
476887,0
1233879,0
478423,0
792112,0
890498,0
548256,2
1073987,2
490145,0
1756740,0
1992363,1
1789290,0
2549475,0
750438,0
142078,1
268421,0
1386737,2
2165737,0
2508906,1
2310459,1
1447585,0
1822437,1
2586233,1
1402467,0
2425123,0
1517936,1
284056,0
864303,0
1249686,3
2344419,1
687597,0
2538432,0
2516486,1
526960,1
562002,0
1333726,0
1041536,2
92143,0
1248442,0
2202772,0
2039175,0
1152581,0
717693,0
1122200,0
502050,1
831009,0
850288,0
893712,0
1533,0
2634474,2
1090155,1
1279511,0
286966,0
2284436,1
601974,0
1847295,0
2064128,2
2132069,0
2395996,0
1718914,0
2317874,0
600424,1
2165461,1
604404,2
706143,0
2206008,0
1554906,1
900685,2
1137400,3
728740,0
225876,1
2444615,0
2337940,0
2403240,0
92234,0
2112383,2
1171244,1
1097115,1
1476886,0
2281101,0
158143,1
1593635,0
1942005,1
2023653,0
953658,1
2526750,0
1431196,0
969003,0
1622277,2
204969,0
1581788,0
636812,0
833176,0
1272856,0
2531507,1
1498961,0
1154038,0
872340,0
76184,1
1503868,0
307910,0
937507,0
1646491,0
496571,0
2509106,0
74906,0
827445,0
483917,0
1246729,0
1202191,3
799122,0
1034537,0
2533803,0
2437493,1
112839,0
1632784,0
2623660,0
798707,2
2096738,0
2629721,0
434796,2
913510,1
38859,2
2012679,0
1470995,0
842458,0
1381350,1
1976444,1
2208125,2
2016903,0
1212910,0
1302880,0
1974891,0
1388809,0
2336400,0
742142,1
457692,0
1408570,1
1068063,0
2576929,0
2081711,0
130024,0
318700,0
1303498,0
402609,1
1080272,0
441361,0
1200710,1
189108,0
9424,1
2448705,0
1470766,0
6663,0
2331185,0
133026,2
