user_id,rank,movie_id,title,year,predicted_score
913568,6,5793,Underworld,2003,3.5898497104644775
913568,7,17147,She's the One,1996,3.5898497104644775
913568,8,8846,Election,1999,3.5898497104644775
913568,9,17152,Next Friday,2000,3.5898497104644775
913568,10,16969,Donnie Darko,2001,3.5898497104644775
917056,1,13501,Rocky IV,1985,3.5898497104644775
917056,2,15575,Royal Wedding,1951,3.5898497104644775
917056,3,747,Saber Marionette J,1996,3.5898497104644775
917056,4,7798,Deep Evil,2004,3.5898497104644775
917056,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
917056,6,5793,Underworld,2003,3.5898497104644775
917056,7,17147,She's the One,1996,3.5898497104644775
917056,8,8846,Election,1999,3.5898497104644775
917056,9,17152,Next Friday,2000,3.5898497104644775
917056,10,16969,Donnie Darko,2001,3.5898497104644775
917363,1,13501,Rocky IV,1985,3.5898497104644775
917363,2,15575,Royal Wedding,1951,3.5898497104644775
917363,3,747,Saber Marionette J,1996,3.5898497104644775
917363,4,7798,Deep Evil,2004,3.5898497104644775
917363,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
917363,6,5793,Underworld,2003,3.5898497104644775
917363,7,17147,She's the One,1996,3.5898497104644775
917363,8,8846,Election,1999,3.5898497104644775
917363,9,17152,Next Friday,2000,3.5898497104644775
917363,10,16969,Donnie Darko,2001,3.5898497104644775
922551,1,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
922551,2,5793,Underworld,2003,3.5898497104644775
922551,3,17147,She's the One,1996,3.5898497104644775
922551,4,8846,Election,1999,3.5898497104644775
922551,5,17152,Next Friday,2000,3.5898497104644775
922551,6,16969,Donnie Darko,2001,3.5898497104644775
922551,7,7055,Get Shorty,1995,3.5898497104644775
922551,8,189,Airplane II: The Sequel,1982,3.5898497104644775
922551,9,15582,Sweet Home Alabama,2002,3.5898497104644775
922551,10,8636,Lara Croft: Tomb Raider: The Cradle of Life,2003,3.5898497104644775
923650,1,13501,Rocky IV,1985,3.5898497104644775
923650,2,15575,Royal Wedding,1951,3.5898497104644775
923650,3,747,Saber Marionette J,1996,3.5898497104644775
923650,4,7798,Deep Evil,2004,3.5898497104644775
923650,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
923650,6,5793,Underworld,2003,3.5898497104644775
923650,7,17147,She's the One,1996,3.5898497104644775
923650,8,8846,Election,1999,3.5898497104644775
923650,9,17152,Next Friday,2000,3.5898497104644775
923650,10,16969,Donnie Darko,2001,3.5898497104644775
937922,1,13501,Rocky IV,1985,3.5898497104644775
937922,2,15575,Royal Wedding,1951,3.5898497104644775
937922,3,747,Saber Marionette J,1996,3.5898497104644775
937922,4,7798,Deep Evil,2004,3.5898497104644775
937922,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
937922,6,5793,Underworld,2003,3.5898497104644775
937922,7,17147,She's the One,1996,3.5898497104644775
937922,8,8846,Election,1999,3.5898497104644775
937922,9,17152,Next Friday,2000,3.5898497104644775
937922,10,16969,Donnie Darko,2001,3.5898497104644775
940162,1,13501,Rocky IV,1985,3.5898497104644775
940162,2,15575,Royal Wedding,1951,3.5898497104644775
940162,3,747,Saber Marionette J,1996,3.5898497104644775
940162,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
940162,5,5793,Underworld,2003,3.5898497104644775
940162,6,17147,She's the One,1996,3.5898497104644775
940162,7,8846,Election,1999,3.5898497104644775
940162,8,17152,Next Friday,2000,3.5898497104644775
940162,9,16969,Donnie Darko,2001,3.5898497104644775
940162,10,7055,Get Shorty,1995,3.5898497104644775
941142,1,13501,Rocky IV,1985,3.5898497104644775
941142,2,15575,Royal Wedding,1951,3.5898497104644775
941142,3,747,Saber Marionette J,1996,3.5898497104644775
941142,4,7798,Deep Evil,2004,3.5898497104644775
941142,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
941142,6,5793,Underworld,2003,3.5898497104644775
941142,7,17147,She's the One,1996,3.5898497104644775
941142,8,8846,Election,1999,3.5898497104644775
941142,9,17152,Next Friday,2000,3.5898497104644775
941142,10,16969,Donnie Darko,2001,3.5898497104644775
944339,1,13501,Rocky IV,1985,3.5898497104644775
944339,2,15575,Royal Wedding,1951,3.5898497104644775
944339,3,747,Saber Marionette J,1996,3.5898497104644775
944339,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
944339,5,5793,Underworld,2003,3.5898497104644775
944339,6,17147,She's the One,1996,3.5898497104644775
944339,7,8846,Election,1999,3.5898497104644775
944339,8,17152,Next Friday,2000,3.5898497104644775
944339,9,16969,Donnie Darko,2001,3.5898497104644775
944339,10,7055,Get Shorty,1995,3.5898497104644775
955383,1,13501,Rocky IV,1985,3.5898497104644775
955383,2,15575,Royal Wedding,1951,3.5898497104644775
955383,3,747,Saber Marionette J,1996,3.5898497104644775
955383,4,7798,Deep Evil,2004,3.5898497104644775
955383,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
955383,6,5793,Underworld,2003,3.5898497104644775
955383,7,17147,She's the One,1996,3.5898497104644775
955383,8,8846,Election,1999,3.5898497104644775
955383,9,17152,Next Friday,2000,3.5898497104644775
955383,10,16969,Donnie Darko,2001,3.5898497104644775
961971,1,13501,Rocky IV,1985,3.5898497104644775
961971,2,15575,Royal Wedding,1951,3.5898497104644775
961971,3,747,Saber Marionette J,1996,3.5898497104644775
961971,4,7798,Deep Evil,2004,3.5898497104644775
961971,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
961971,6,5793,Underworld,2003,3.5898497104644775
961971,7,17147,She's the One,1996,3.5898497104644775
961971,8,8846,Election,1999,3.5898497104644775
961971,9,17152,Next Friday,2000,3.5898497104644775
961971,10,16969,Donnie Darko,2001,3.5898497104644775
965652,1,13501,Rocky IV,1985,3.5898497104644775
965652,2,15575,Royal Wedding,1951,3.5898497104644775
965652,3,747,Saber Marionette J,1996,3.5898497104644775
965652,4,7798,Deep Evil,2004,3.5898497104644775
965652,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
965652,6,5793,Underworld,2003,3.5898497104644775
965652,7,17147,She's the One,1996,3.5898497104644775
965652,8,8846,Election,1999,3.5898497104644775
965652,9,17152,Next Friday,2000,3.5898497104644775
965652,10,16969,Donnie Darko,2001,3.5898497104644775
967535,1,13501,Rocky IV,1985,3.5898497104644775
967535,2,15575,Royal Wedding,1951,3.5898497104644775
967535,3,747,Saber Marionette J,1996,3.5898497104644775
967535,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
967535,5,5793,Underworld,2003,3.5898497104644775
967535,6,17147,She's the One,1996,3.5898497104644775
967535,7,8846,Election,1999,3.5898497104644775
967535,8,17152,Next Friday,2000,3.5898497104644775
967535,9,16969,Donnie Darko,2001,3.5898497104644775
967535,10,7055,Get Shorty,1995,3.5898497104644775
968454,1,13501,Rocky IV,1985,3.5898497104644775
968454,2,15575,Royal Wedding,1951,3.5898497104644775
968454,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
968454,4,5793,Underworld,2003,3.5898497104644775
968454,5,17147,She's the One,1996,3.5898497104644775
968454,6,8846,Election,1999,3.5898497104644775
968454,7,17152,Next Friday,2000,3.5898497104644775
968454,8,16969,Donnie Darko,2001,3.5898497104644775
968454,9,7055,Get Shorty,1995,3.5898497104644775
968454,10,189,Airplane II: The Sequel,1982,3.5898497104644775
972950,1,13501,Rocky IV,1985,3.5898497104644775
972950,2,15575,Royal Wedding,1951,3.5898497104644775
972950,3,747,Saber Marionette J,1996,3.5898497104644775
972950,4,7798,Deep Evil,2004,3.5898497104644775
972950,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
972950,6,5793,Underworld,2003,3.5898497104644775
972950,7,17147,She's the One,1996,3.5898497104644775
972950,8,8846,Election,1999,3.5898497104644775
972950,9,17152,Next Friday,2000,3.5898497104644775
972950,10,16969,Donnie Darko,2001,3.5898497104644775
973703,1,13501,Rocky IV,1985,3.5898497104644775
973703,2,15575,Royal Wedding,1951,3.5898497104644775
973703,3,747,Saber Marionette J,1996,3.5898497104644775
973703,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
973703,5,5793,Underworld,2003,3.5898497104644775
973703,6,17147,She's the One,1996,3.5898497104644775
973703,7,8846,Election,1999,3.5898497104644775
973703,8,17152,Next Friday,2000,3.5898497104644775
973703,9,16969,Donnie Darko,2001,3.5898497104644775
973703,10,7055,Get Shorty,1995,3.5898497104644775
991813,1,13501,Rocky IV,1985,3.5898497104644775
991813,2,15575,Royal Wedding,1951,3.5898497104644775
991813,3,747,Saber Marionette J,1996,3.5898497104644775
991813,4,7798,Deep Evil,2004,3.5898497104644775
991813,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
991813,6,5793,Underworld,2003,3.5898497104644775
991813,7,17147,She's the One,1996,3.5898497104644775
991813,8,8846,Election,1999,3.5898497104644775
991813,9,17152,Next Friday,2000,3.5898497104644775
991813,10,16969,Donnie Darko,2001,3.5898497104644775
993520,1,13501,Rocky IV,1985,3.5898497104644775
993520,2,15575,Royal Wedding,1951,3.5898497104644775
993520,3,747,Saber Marionette J,1996,3.5898497104644775
993520,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
993520,5,5793,Underworld,2003,3.5898497104644775
993520,6,17147,She's the One,1996,3.5898497104644775
993520,7,8846,Election,1999,3.5898497104644775
993520,8,17152,Next Friday,2000,3.5898497104644775
993520,9,16969,Donnie Darko,2001,3.5898497104644775
993520,10,7055,Get Shorty,1995,3.5898497104644775
995088,1,13501,Rocky IV,1985,3.5898497104644775
995088,2,15575,Royal Wedding,1951,3.5898497104644775
995088,3,747,Saber Marionette J,1996,3.5898497104644775
995088,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
995088,5,5793,Underworld,2003,3.5898497104644775
995088,6,17147,She's the One,1996,3.5898497104644775
995088,7,8846,Election,1999,3.5898497104644775
995088,8,17152,Next Friday,2000,3.5898497104644775
995088,9,16969,Donnie Darko,2001,3.5898497104644775
995088,10,7055,Get Shorty,1995,3.5898497104644775
995886,1,13501,Rocky IV,1985,3.5898497104644775
995886,2,15575,Royal Wedding,1951,3.5898497104644775
995886,3,747,Saber Marionette J,1996,3.5898497104644775
995886,4,7798,Deep Evil,2004,3.5898497104644775
995886,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
995886,6,5793,Underworld,2003,3.5898497104644775
995886,7,17147,She's the One,1996,3.5898497104644775
995886,8,8846,Election,1999,3.5898497104644775
995886,9,17152,Next Friday,2000,3.5898497104644775
995886,10,16969,Donnie Darko,2001,3.5898497104644775
995925,1,13501,Rocky IV,1985,3.5898497104644775
995925,2,15575,Royal Wedding,1951,3.5898497104644775
995925,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
995925,4,5793,Underworld,2003,3.5898497104644775
995925,5,17147,She's the One,1996,3.5898497104644775
995925,6,8846,Election,1999,3.5898497104644775
995925,7,17152,Next Friday,2000,3.5898497104644775
995925,8,16969,Donnie Darko,2001,3.5898497104644775
995925,9,7055,Get Shorty,1995,3.5898497104644775
995925,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1000868,1,13501,Rocky IV,1985,3.5898497104644775
1000868,2,15575,Royal Wedding,1951,3.5898497104644775
1000868,3,747,Saber Marionette J,1996,3.5898497104644775
1000868,4,7798,Deep Evil,2004,3.5898497104644775
1000868,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1000868,6,5793,Underworld,2003,3.5898497104644775
1000868,7,17147,She's the One,1996,3.5898497104644775
1000868,8,8846,Election,1999,3.5898497104644775
1000868,9,17152,Next Friday,2000,3.5898497104644775
1000868,10,16969,Donnie Darko,2001,3.5898497104644775
1007172,1,13501,Rocky IV,1985,3.5898497104644775
1007172,2,15575,Royal Wedding,1951,3.5898497104644775
1007172,3,747,Saber Marionette J,1996,3.5898497104644775
1007172,4,7798,Deep Evil,2004,3.5898497104644775
1007172,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1007172,6,5793,Underworld,2003,3.5898497104644775
1007172,7,17147,She's the One,1996,3.5898497104644775
1007172,8,8846,Election,1999,3.5898497104644775
1007172,9,17152,Next Friday,2000,3.5898497104644775
1007172,10,16969,Donnie Darko,2001,3.5898497104644775
1008196,1,13501,Rocky IV,1985,3.5898497104644775
1008196,2,15575,Royal Wedding,1951,3.5898497104644775
1008196,3,747,Saber Marionette J,1996,3.5898497104644775
1008196,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1008196,5,5793,Underworld,2003,3.5898497104644775
1008196,6,17147,She's the One,1996,3.5898497104644775
1008196,7,8846,Election,1999,3.5898497104644775
1008196,8,17152,Next Friday,2000,3.5898497104644775
1008196,9,16969,Donnie Darko,2001,3.5898497104644775
1008196,10,7055,Get Shorty,1995,3.5898497104644775
1008490,1,13501,Rocky IV,1985,3.5898497104644775
1008490,2,15575,Royal Wedding,1951,3.5898497104644775
1008490,3,747,Saber Marionette J,1996,3.5898497104644775
1008490,4,7798,Deep Evil,2004,3.5898497104644775
1008490,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1008490,6,5793,Underworld,2003,3.5898497104644775
1008490,7,17147,She's the One,1996,3.5898497104644775
1008490,8,8846,Election,1999,3.5898497104644775
1008490,9,17152,Next Friday,2000,3.5898497104644775
1008490,10,16969,Donnie Darko,2001,3.5898497104644775
1022487,1,13501,Rocky IV,1985,3.5898497104644775
1022487,2,15575,Royal Wedding,1951,3.5898497104644775
1022487,3,747,Saber Marionette J,1996,3.5898497104644775
1022487,4,7798,Deep Evil,2004,3.5898497104644775
1022487,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1022487,6,5793,Underworld,2003,3.5898497104644775
1022487,7,17147,She's the One,1996,3.5898497104644775
1022487,8,8846,Election,1999,3.5898497104644775
1022487,9,17152,Next Friday,2000,3.5898497104644775
1022487,10,16969,Donnie Darko,2001,3.5898497104644775
1023432,1,13501,Rocky IV,1985,3.5898497104644775
1023432,2,15575,Royal Wedding,1951,3.5898497104644775
1023432,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1023432,4,5793,Underworld,2003,3.5898497104644775
1023432,5,17147,She's the One,1996,3.5898497104644775
1023432,6,8846,Election,1999,3.5898497104644775
1023432,7,17152,Next Friday,2000,3.5898497104644775
1023432,8,16969,Donnie Darko,2001,3.5898497104644775
1023432,9,7055,Get Shorty,1995,3.5898497104644775
1023432,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1025592,1,13501,Rocky IV,1985,3.5898497104644775
1025592,2,15575,Royal Wedding,1951,3.5898497104644775
1025592,3,747,Saber Marionette J,1996,3.5898497104644775
1025592,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1025592,5,5793,Underworld,2003,3.5898497104644775
1025592,6,17147,She's the One,1996,3.5898497104644775
1025592,7,8846,Election,1999,3.5898497104644775
1025592,8,17152,Next Friday,2000,3.5898497104644775
1025592,9,16969,Donnie Darko,2001,3.5898497104644775
1025592,10,7055,Get Shorty,1995,3.5898497104644775
1037308,1,13501,Rocky IV,1985,3.5898497104644775
1037308,2,15575,Royal Wedding,1951,3.5898497104644775
1037308,3,747,Saber Marionette J,1996,3.5898497104644775
1037308,4,7798,Deep Evil,2004,3.5898497104644775
1037308,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1037308,6,5793,Underworld,2003,3.5898497104644775
1037308,7,17147,She's the One,1996,3.5898497104644775
1037308,8,8846,Election,1999,3.5898497104644775
1037308,9,17152,Next Friday,2000,3.5898497104644775
1037308,10,16969,Donnie Darko,2001,3.5898497104644775
1047830,1,13501,Rocky IV,1985,3.5898497104644775
1047830,2,15575,Royal Wedding,1951,3.5898497104644775
1047830,3,747,Saber Marionette J,1996,3.5898497104644775
1047830,4,7798,Deep Evil,2004,3.5898497104644775
1047830,5,11681,Focus,2001,3.5898497104644775
1047830,6,2134,Jesus and His Times,2000,3.5898497104644775
1047830,7,1713,Patlabor: The Mobile Police: Original Series,1988,3.5898497104644775
1047830,8,11108,National Geographic: Inside the U.S. Secret Service,2004,3.5898497104644775
1047830,9,10387,One Million Years B.C.,1967,3.5898497104644775
1047830,10,11023,Bubblegum Crisis,1998,3.5898497104644775
1050805,1,13501,Rocky IV,1985,3.5898497104644775
1050805,2,15575,Royal Wedding,1951,3.5898497104644775
1050805,3,747,Saber Marionette J,1996,3.5898497104644775
1050805,4,7798,Deep Evil,2004,3.5898497104644775
1050805,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1050805,6,5793,Underworld,2003,3.5898497104644775
1050805,7,17147,She's the One,1996,3.5898497104644775
1050805,8,8846,Election,1999,3.5898497104644775
1050805,9,17152,Next Friday,2000,3.5898497104644775
1050805,10,16969,Donnie Darko,2001,3.5898497104644775
1052738,1,13501,Rocky IV,1985,3.5898497104644775
1052738,2,15575,Royal Wedding,1951,3.5898497104644775
1052738,3,747,Saber Marionette J,1996,3.5898497104644775
1052738,4,7798,Deep Evil,2004,3.5898497104644775
1052738,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1052738,6,5793,Underworld,2003,3.5898497104644775
1052738,7,17147,She's the One,1996,3.5898497104644775
1052738,8,8846,Election,1999,3.5898497104644775
1052738,9,17152,Next Friday,2000,3.5898497104644775
1052738,10,16969,Donnie Darko,2001,3.5898497104644775
1052897,1,13501,Rocky IV,1985,3.5898497104644775
1052897,2,15575,Royal Wedding,1951,3.5898497104644775
1052897,3,747,Saber Marionette J,1996,3.5898497104644775
1052897,4,7798,Deep Evil,2004,3.5898497104644775
1052897,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1052897,6,5793,Underworld,2003,3.5898497104644775
1052897,7,17147,She's the One,1996,3.5898497104644775
1052897,8,8846,Election,1999,3.5898497104644775
1052897,9,17152,Next Friday,2000,3.5898497104644775
1052897,10,16969,Donnie Darko,2001,3.5898497104644775
1059023,1,13501,Rocky IV,1985,3.5898497104644775
1059023,2,15575,Royal Wedding,1951,3.5898497104644775
1059023,3,747,Saber Marionette J,1996,3.5898497104644775
1059023,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1059023,5,5793,Underworld,2003,3.5898497104644775
1059023,6,17147,She's the One,1996,3.5898497104644775
1059023,7,8846,Election,1999,3.5898497104644775
1059023,8,17152,Next Friday,2000,3.5898497104644775
1059023,9,16969,Donnie Darko,2001,3.5898497104644775
1059023,10,7055,Get Shorty,1995,3.5898497104644775
1070028,1,13501,Rocky IV,1985,3.5898497104644775
1070028,2,15575,Royal Wedding,1951,3.5898497104644775
1070028,3,747,Saber Marionette J,1996,3.5898497104644775
1070028,4,7798,Deep Evil,2004,3.5898497104644775
1070028,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1070028,6,5793,Underworld,2003,3.5898497104644775
1070028,7,17147,She's the One,1996,3.5898497104644775
1070028,8,8846,Election,1999,3.5898497104644775
1070028,9,17152,Next Friday,2000,3.5898497104644775
1070028,10,16969,Donnie Darko,2001,3.5898497104644775
1077009,1,13501,Rocky IV,1985,3.5898497104644775
